epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,232.083,0.84735,1.98057,1.13706,0.98861,0.99707,0.99488,0.89509,0.45748,1.77128,0.94871,0.000409836,0.000409836,0.000409836
2,459.014,0.58502,0.88792,0.96583,0.94904,0.99028,0.99012,0.88224,0.47056,1.28553,0.96229,0.000810138,0.000810138,0.000810138
3,1126.08,0.58057,0.78531,0.9562,0.98024,0.98918,0.99479,0.8846,0.50776,0.99575,0.974,0.00119394,0.00119394,0.00119394
4,1406.05,0.53292,0.67942,0.93874,0.99138,1,0.99489,0.90769,0.40779,0.71168,0.8777,0.00117575,0.00117575,0.00117575
5,1632.47,0.5069,0.5905,0.93567,0.99332,0.99943,0.995,0.93689,0.35346,0.65279,0.84664,0.001151,0.001151,0.001151
6,1861.17,0.47749,0.54002,0.92275,0.99751,1,0.995,0.94011,0.35416,0.52604,0.8577,0.00112625,0.00112625,0.00112625
7,2127.87,0.47117,0.49065,0.92674,0.98921,0.99673,0.995,0.93488,0.36666,0.52699,0.86042,0.0011015,0.0011015,0.0011015
8,2363.77,0.44577,0.44934,0.90685,0.9956,1,0.995,0.96759,0.27923,0.41536,0.83047,0.00107675,0.00107675,0.00107675
9,2593.36,0.43888,0.4146,0.90577,0.99777,0.99659,0.995,0.95689,0.29066,0.37901,0.84389,0.001052,0.001052,0.001052
10,2825.01,0.40988,0.38385,0.90232,0.99783,1,0.995,0.98558,0.26055,0.35689,0.82799,0.00102725,0.00102725,0.00102725
11,3054.13,0.40769,0.37626,0.89472,0.99643,1,0.995,0.96202,0.29896,0.34322,0.83057,0.0010025,0.0010025,0.0010025
12,3288.48,0.39142,0.35993,0.89622,0.99652,1,0.995,0.98027,0.23242,0.30007,0.8103,0.00097775,0.00097775,0.00097775
13,3520.73,0.36363,0.32935,0.88797,0.99646,1,0.995,0.96199,0.26406,0.32679,0.81676,0.000953,0.000953,0.000953
14,3756.8,0.3738,0.32548,0.8844,0.99742,1,0.995,0.98033,0.2299,0.25935,0.80807,0.00092825,0.00092825,0.00092825
15,3989.51,0.3561,0.30577,0.87925,0.99713,1,0.995,0.99131,0.22553,0.26688,0.80578,0.0009035,0.0009035,0.0009035
16,4223.45,0.35661,0.30484,0.88021,0.99828,1,0.995,0.97569,0.23199,0.2398,0.81347,0.00087875,0.00087875,0.00087875
17,4456.76,0.34074,0.29376,0.87736,0.99785,1,0.995,0.995,0.19023,0.22149,0.79702,0.000854,0.000854,0.000854
18,4685.11,0.32534,0.282,0.87284,0.99809,1,0.995,0.98806,0.20693,0.21523,0.80007,0.00082925,0.00082925,0.00082925
19,5018.74,0.33421,0.2819,0.877,0.99813,1,0.995,0.98566,0.20253,0.21544,0.80225,0.0008045,0.0008045,0.0008045
20,5502.67,0.31788,0.27313,0.86991,0.99793,1,0.995,0.9859,0.21445,0.23431,0.80715,0.00077975,0.00077975,0.00077975
21,5726.48,0.32164,0.26836,0.87415,0.99736,1,0.995,0.99161,0.19617,0.23259,0.80065,0.000755,0.000755,0.000755
22,5917.43,0.31269,0.26254,0.8701,0.99828,1,0.995,0.99071,0.17685,0.18077,0.78945,0.00073025,0.00073025,0.00073025
23,6110.26,0.30311,0.24971,0.87201,0.9984,1,0.995,0.995,0.16039,0.17924,0.78763,0.0007055,0.0007055,0.0007055
24,6305.53,0.29778,0.24632,0.86955,0.99837,1,0.995,0.995,0.16017,0.17524,0.78988,0.00068075,0.00068075,0.00068075
25,6498.57,0.29716,0.2504,0.87032,0.99852,1,0.995,0.995,0.16892,0.17215,0.7899,0.000656,0.000656,0.000656
26,6688.8,0.30102,0.25031,0.87463,0.9978,1,0.995,0.995,0.16983,0.17105,0.79168,0.00063125,0.00063125,0.00063125
27,6878.57,0.30026,0.24417,0.8712,0.99773,1,0.995,0.995,0.14966,0.1534,0.78771,0.0006065,0.0006065,0.0006065
28,7065.97,0.27485,0.23419,0.86429,0.99798,1,0.995,0.995,0.16051,0.15559,0.79073,0.00058175,0.00058175,0.00058175
29,7660.53,0.28645,0.23906,0.8645,0.99828,1,0.995,0.99366,0.17824,0.1777,0.7929,0.000557,0.000557,0.000557
30,7837.98,0.28487,0.23555,0.86597,0.99825,1,0.995,0.9944,0.18132,0.16319,0.79662,0.00053225,0.00053225,0.00053225
31,8020.1,0.26872,0.22212,0.8546,0.99845,1,0.995,0.995,0.14106,0.15307,0.78523,0.0005075,0.0005075,0.0005075
32,8202.83,0.25822,0.21689,0.85899,0.99856,1,0.995,0.995,0.15035,0.15563,0.78491,0.00048275,0.00048275,0.00048275
33,8384.84,0.27128,0.22102,0.86053,0.99831,1,0.995,0.995,0.1441,0.14201,0.78286,0.000458,0.000458,0.000458
34,8569.18,0.25634,0.21345,0.86035,0.99838,1,0.995,0.995,0.13514,0.16023,0.78368,0.00043325,0.00043325,0.00043325
35,8763.99,0.25866,0.21258,0.86779,0.99852,1,0.995,0.995,0.13218,0.13981,0.78332,0.0004085,0.0004085,0.0004085
36,8969.32,0.24136,0.19897,0.85127,0.99844,1,0.995,0.995,0.12431,0.12768,0.7823,0.00038375,0.00038375,0.00038375
37,9201.93,0.24454,0.19976,0.85353,0.99859,1,0.995,0.995,0.11824,0.12623,0.77898,0.000359,0.000359,0.000359
38,9431.12,0.23225,0.19318,0.84814,0.99838,1,0.995,0.995,0.11493,0.12886,0.77928,0.00033425,0.00033425,0.00033425
39,9922.05,0.24142,0.1972,0.85417,0.99856,1,0.995,0.995,0.11353,0.12377,0.7783,0.0003095,0.0003095,0.0003095
40,10090.8,0.22482,0.18577,0.85028,0.99844,1,0.995,0.995,0.10936,0.12437,0.77838,0.00028475,0.00028475,0.00028475
41,10262.1,0.13664,0.14231,0.7928,0.99852,1,0.995,0.995,0.11397,0.11938,0.77833,0.00026,0.00026,0.00026
42,10435.1,0.13403,0.1408,0.785,0.9983,1,0.995,0.995,0.09957,0.10998,0.77494,0.00023525,0.00023525,0.00023525
43,10608.9,0.12794,0.13613,0.78769,0.99846,1,0.995,0.995,0.09855,0.11119,0.77524,0.0002105,0.0002105,0.0002105
44,10783.2,0.1206,0.13147,0.79062,0.99847,1,0.995,0.995,0.10194,0.12721,0.77696,0.00018575,0.00018575,0.00018575
45,10960.2,0.1184,0.13056,0.7799,0.99849,1,0.995,0.995,0.0961,0.11233,0.77436,0.000161,0.000161,0.000161
46,11134.6,0.10991,0.11962,0.77903,0.99866,1,0.995,0.995,0.08798,0.10312,0.77228,0.00013625,0.00013625,0.00013625
47,11309.3,0.10536,0.11825,0.78002,0.9985,1,0.995,0.995,0.08095,0.09907,0.7724,0.0001115,0.0001115,0.0001115
48,11485.1,0.0989,0.11246,0.77551,0.99841,1,0.995,0.995,0.07541,0.09972,0.7713,8.675e-05,8.675e-05,8.675e-05
49,11658.4,0.09717,0.10826,0.78295,0.99864,1,0.995,0.995,0.07146,0.09347,0.77118,6.2e-05,6.2e-05,6.2e-05
50,11828.9,0.09411,0.10641,0.77811,0.99854,1,0.995,0.995,0.06729,0.09429,0.76992,3.725e-05,3.725e-05,3.725e-05
